Age,distance,education,environment,Sex,Jobsatisfaction,incomeGBP,no_comps,Salary_incr,totalwk,company_yrs
18,3,3,3,Male,3,710,1,13,0,0
18,10,3,4,Female,3,600,1,12,0,0
18,5,3,2,Male,2,939,1,14,0,0
18,5,2,2,Male,4,525.5,1,15,0,0
18,8,1,3,Male,3,952,1,12,0,0
18,1,3,4,Female,4,805.5,1,15,0,0
18,3,2,2,Female,4,784.5,1,12,0,0
18,14,3,2,Female,3,757,1,16,0,0
19,22,1,4,Male,3,837.5,1,19,0,0
19,3,1,2,Female,2,741.5,1,14,1,1
19,1,1,3,Female,1,1162.5,0,21,1,0
19,2,3,2,Male,4,551,1,22,1,1
19,2,2,1,Male,4,1282,1,12,1,1
19,21,3,4,Male,2,1060.5,1,13,1,1
19,9,2,3,Male,1,1276,1,25,1,1
19,10,3,1,Female,2,929.5,1,25,1,1
19,25,3,2,Female,4,1497,1,12,1,1
20,6,3,4,Female,4,1463,1,18,1,1
20,1,3,4,Female,2,1418,1,13,1,1
20,10,1,4,Male,3,504.5,1,11,1,1
20,2,3,3,Female,3,1022,1,13,2,2
20,4,3,1,Male,1,1486.5,1,19,1,1
20,11,3,4,Female,1,1300,1,15,1,1
20,9,3,4,Female,4,1161.5,1,14,2,2
20,3,3,1,Male,3,1516.5,1,12,2,2
20,21,3,3,Male,4,1339,1,17,2,2
20,2,3,3,Female,3,1391.5,1,19,2,2
20,9,1,4,Male,1,1364,1,11,2,2
21,15,2,3,Male,4,616,1,14,0,0
21,3,2,4,Male,3,1615,1,17,3,3
21,1,1,1,Female,2,1087,1,11,3,3
21,9,2,1,Male,4,1305,1,24,3,3
21,12,3,3,Female,2,1358,1,15,1,1
21,22,1,3,Male,3,1723.5,1,11,3,3
21,18,1,4,Female,4,1346.5,1,19,1,1
21,10,3,3,Female,1,708,1,13,1,1
21,1,1,4,Female,2,1035,1,11,2,2
21,10,2,1,Female,3,1312.5,1,20,2,2
21,5,1,3,Male,4,1558.5,1,18,3,2
21,7,1,2,Male,2,1339.5,1,13,1,1
21,5,1,3,Male,1,1190,1,11,2,2
22,16,2,4,Male,4,1467.5,1,13,1,1
22,15,3,2,Female,4,1435.5,1,15,1,0
22,2,1,3,Male,4,1261.5,0,14,3,2
22,19,1,3,Male,4,1161.5,1,24,2,2
22,5,3,4,Male,2,1164,1,16,4,4
22,11,3,1,Female,2,1122,1,13,2,2
22,4,1,3,Male,3,1947,5,16,4,2
22,6,1,1,Male,3,1386.5,0,20,3,2
22,1,2,4,Male,4,2387.5,6,22,4,2
22,3,1,2,Female,3,2085.5,0,19,4,3
22,8,1,2,Male,1,1225.5,1,15,4,4
22,3,4,3,Male,4,1426.5,0,11,1,0
22,26,2,2,Female,3,1407,1,14,4,4
22,8,1,3,Female,1,1199,1,17,1,1
22,7,1,4,Male,2,1236,1,23,1,1
22,1,2,4,Male,3,1687.5,0,12,4,3
23,2,1,3,Male,1,1161,3,13,3,0
23,26,1,3,Male,4,1452,1,12,4,4
23,4,3,1,Male,1,1409.5,2,16,5,3
23,9,1,2,Male,1,1250,1,14,5,4
23,10,1,1,Male,3,1752.5,1,18,2,2
23,6,3,3,Male,1,800.5,1,21,1,0
23,1,2,4,Male,3,611.5,1,22,1,1
23,20,1,1,Male,3,1136,0,14,5,4
23,10,3,4,Male,3,1036.5,2,16,4,2
23,8,1,4,Male,3,1994.5,1,11,5,5
23,7,3,3,Male,4,1137.5,1,21,3,3
23,4,1,3,Female,2,1647.5,1,13,3,3
23,12,2,4,Male,4,1323.5,1,13,5,5
23,9,3,4,Male,1,895,1,19,1,1
24,11,2,1,Female,3,2005.5,0,18,5,4
24,1,3,2,Male,4,1146.5,2,16,6,2
24,3,2,1,Female,3,2499.5,0,21,4,3
24,18,1,2,Male,3,1387,0,12,6,5
24,10,4,4,Female,3,2130,1,12,5,5
24,1,1,1,Female,2,1601,1,16,6,5
24,24,3,4,Male,4,1200,0,13,3,2
24,23,3,2,Male,4,1362.5,1,11,6,6
24,17,2,4,Male,2,1063.5,1,21,1,1
24,7,3,1,Female,3,1443,1,16,6,6
24,3,2,1,Female,3,2288.5,9,14,4,2
24,9,3,3,Male,2,1347,1,11,1,1
24,4,1,1,Male,4,1581,0,17,6,5
24,17,1,4,Female,3,2188.5,1,15,5,4
24,24,3,4,Male,2,1798.5,8,22,6,4
24,17,2,4,Female,2,1105,1,13,1,1
24,4,1,4,Female,3,2081,1,12,5,5
24,9,3,2,Male,1,1586,2,11,4,0
24,13,2,4,Female,2,1016.5,1,13,1,1
24,21,2,3,Male,1,1148,0,14,2,1
24,2,1,1,Female,4,1880,1,13,6,6
24,9,3,3,Male,3,2200.5,1,16,5,5
24,22,1,4,Male,3,777.5,1,11,1,1
24,29,1,2,Male,1,1953.5,1,13,6,6
24,10,3,1,Male,4,1072.5,0,14,3,2
24,1,2,2,Male,3,2308.5,1,12,4,4
25,5,3,3,Male,3,2872,1,11,6,6
25,7,1,4,Male,4,1444.5,1,11,2,2
25,28,3,1,Male,3,4319.5,2,18,6,2
25,1,3,1,Female,3,2449,0,12,5,4
25,5,2,2,Male,1,2000,1,12,6,6
25,4,2,2,Female,4,2243.5,1,11,5,5
25,3,3,1,Male,1,2015.5,5,13,6,2
25,13,1,2,Male,3,1048,1,11,7,7
25,8,3,4,Male,2,2425.5,0,22,4,3
25,26,1,3,Female,4,3090,1,23,6,6
25,2,1,1,Male,1,1712,7,13,6,4
25,3,1,3,Male,1,2097,1,18,5,5
25,4,1,3,Male,1,2128,1,12,5,5
25,19,2,3,Male,2,1206.5,1,18,1,1
25,4,1,4,Male,4,1845.5,1,15,7,7
25,10,4,3,Male,4,2475,0,14,5,4
25,24,1,3,Male,4,559,1,14,1,1
25,1,3,4,Female,2,1048,1,18,2,2
25,19,1,4,Male,4,1834.5,3,11,7,3
25,18,1,1,Male,3,3116,2,11,6,3
25,1,3,1,Male,4,1614.5,4,11,7,3
25,9,2,1,Male,1,2200,3,12,6,3
25,2,1,4,Male,3,2603,1,17,7,7
25,2,3,3,Female,2,1093.5,4,14,6,2
25,2,1,4,Male,3,1988.5,6,19,7,2
25,8,2,1,Female,3,2453.5,0,22,6,5
26,25,3,1,Male,3,1146.5,1,12,1,1
26,23,3,3,Female,4,2078.5,7,19,5,2
26,6,3,3,Female,2,1184,1,19,5,5
26,25,1,3,Female,3,1471,1,23,8,8
26,1,3,3,Female,2,3198.5,1,20,6,6
26,11,2,1,Male,1,2370.5,1,13,5,5
26,16,4,1,Male,2,1186.5,2,13,5,3
26,4,4,4,Male,4,2914,1,12,8,8
26,1,3,3,Male,3,2648,1,17,8,8
26,3,1,3,Male,1,1551,0,22,7,6
26,23,3,1,Female,4,1443,1,22,3,3
26,17,4,2,Female,3,1370.5,0,11,8,7
26,29,2,1,Male,3,2153,5,12,8,0
26,24,3,3,Male,4,1170,1,18,1,1
26,28,2,1,Male,2,3136,1,20,6,5
26,6,3,3,Female,4,1329.5,1,13,3,3
26,1,2,1,Female,4,2182,3,14,5,2
26,8,3,4,Male,1,2663,6,17,6,4
26,5,2,3,Female,3,1183,1,14,8,8
26,1,3,3,Male,1,2147,1,12,7,7
26,2,2,4,Male,4,2736,1,12,8,8
26,29,2,2,Male,1,2484.5,8,18,7,2
26,2,3,1,Male,1,1021,6,14,6,3
26,1,1,1,Female,3,1003.5,1,13,5,5
26,1,2,1,Male,1,1977.5,1,16,6,5
26,21,3,1,Male,3,1188.5,1,20,1,1
26,3,4,1,Male,4,2210,1,22,8,8
26,4,2,3,Male,4,1437.5,1,20,8,8
26,2,1,1,Male,4,1952,0,12,5,4
26,7,3,3,Male,1,1789,0,12,8,7
26,3,3,1,Female,4,1030.5,1,21,1,1
26,7,3,4,Male,4,1285,1,20,7,7
26,17,4,4,Male,3,1152.5,1,15,3,3
26,20,2,4,Female,2,1074,0,11,6,5
26,10,3,3,Male,4,2342,1,13,5,5
26,1,2,2,Female,3,1466.5,1,13,1,1
26,6,3,3,Male,4,1272,0,18,8,7
26,1,3,3,Male,1,1433.5,0,13,8,7
26,5,3,4,Female,3,1483,0,18,5,4
27,2,1,1,Male,2,1734,9,12,6,2
27,2,4,4,Female,1,1170.5,1,13,1,1
27,8,3,4,Male,3,4363,1,15,9,9
27,9,3,4,Male,2,1012,6,18,6,2
27,3,3,3,Male,3,1283,1,15,1,1
27,17,3,3,Male,2,1529,0,16,6,5
27,9,3,4,Female,2,1139.5,1,16,7,7
27,1,1,3,Male,1,2149,5,19,6,2
27,20,3,4,Female,3,4990.5,1,14,7,7
27,5,3,3,Female,2,1239,1,12,4,4
27,2,3,4,Male,3,2239,1,11,5,5
27,1,1,3,Male,2,3174.5,0,13,6,5
27,8,4,2,Female,2,3107,1,18,8,8
27,1,2,4,Male,2,1908,1,11,5,5
27,6,4,1,Female,3,1093.5,0,12,6,5
27,2,1,3,Male,1,1520.5,0,11,5,4
27,3,4,1,Male,4,1022.5,0,13,5,4
27,3,1,4,Female,4,2323.5,1,20,6,6
27,1,2,3,Female,1,3706,1,11,9,9
27,10,2,4,Male,1,4396.5,1,21,9,9
27,7,3,4,Female,1,3405.5,8,19,9,7
27,8,1,3,Male,4,2171,0,19,5,4
27,5,1,3,Male,4,6404,1,16,9,9
27,3,3,4,Male,4,853,1,11,0,0
27,4,3,2,Female,3,1159,1,19,1,1
27,16,4,3,Female,2,1405.5,9,14,4,2
27,2,4,1,Female,4,2113.5,0,18,4,3
27,8,5,1,Male,3,2310.5,1,19,3,3
27,6,3,4,Male,3,1269.5,1,13,4,4
27,14,3,1,Male,1,1117.5,1,14,9,9
27,4,2,1,Male,3,1258.5,1,11,5,5
27,11,3,3,Female,4,1267,8,14,5,1
27,2,1,4,Male,4,2535.5,3,20,8,6
27,10,3,4,Female,4,2884.5,1,11,6,6
27,17,4,4,Female,3,1197,1,13,8,8
27,11,1,2,Male,1,1049.5,0,14,6,5
27,19,3,4,Male,1,2033,1,11,7,7
27,8,3,2,Female,3,1758.5,7,17,5,3
27,2,3,4,Male,4,1290,2,13,6,4
27,8,3,3,Female,4,1722.5,1,11,6,6
27,5,2,4,Female,4,1189.5,0,14,6,5
27,23,1,2,Female,3,1770,1,21,9,9
27,15,3,4,Female,1,2387,0,19,8,7
27,2,2,1,Female,3,3250,0,14,9,8
27,2,4,2,Male,2,1113,1,11,6,5
27,22,3,1,Female,2,1431.5,1,12,1,1
27,9,3,4,Male,4,2052.5,1,14,7,7
27,4,3,2,Male,2,3071,1,20,6,6
28,24,3,3,Male,3,1014,5,14,6,4
28,5,4,3,Male,3,1720.5,1,13,2,2
28,4,3,2,Male,3,2110.5,1,15,5,5
28,21,3,3,Male,4,1356.5,1,11,5,5
28,2,4,1,Male,3,1742.5,2,11,5,0
28,9,3,4,Male,4,1035,1,23,5,5
28,8,2,4,Female,4,1655,1,21,5,5
28,16,2,2,Male,1,2830.5,0,19,9,8
28,2,4,1,Male,4,1732,5,13,5,3
28,9,4,2,Male,4,2626.5,1,16,7,7
28,17,2,3,Male,1,2279,1,12,10,10
28,1,2,1,Female,2,1108,7,13,10,7
28,2,4,3,Male,3,2191,6,17,5,2
28,2,4,2,Female,2,2389.5,1,20,8,8
28,8,2,2,Male,4,2468,1,13,6,5
28,5,4,1,Male,4,2454,1,14,4,4
28,9,3,3,Female,3,1188.5,5,18,6,2
28,10,1,4,Male,2,526,1,22,1,1
28,24,2,2,Male,1,4361,1,12,10,10
28,10,3,3,Female,3,1830,3,13,10,8
28,15,2,1,Male,3,1103.5,1,16,4,4
28,1,3,1,Male,2,1298,1,15,1,1
28,3,3,4,Female,2,3827.5,0,17,10,9
28,2,1,1,Male,2,1600.5,0,17,6,5
28,6,3,3,Male,3,1351.5,1,14,3,3
28,12,1,3,Female,4,1257.5,1,11,1,1
28,19,4,4,Male,1,1598,1,12,6,6
28,1,4,4,Male,3,1077,0,11,5,4
28,2,3,4,Male,4,1933.5,1,12,2,2
28,1,3,4,Male,1,1040,2,11,5,3
28,1,3,3,Female,4,3337,0,11,10,9
28,26,3,3,Male,1,2362,1,11,5,5
28,5,3,4,Male,1,4231.5,0,18,6,5
28,1,3,1,Male,3,1454.5,3,15,5,3
28,2,2,3,Male,1,1280.5,7,11,8,0
28,1,3,1,Male,3,781.5,1,14,1,1
28,7,3,3,Male,1,2449,0,14,5,4
28,29,1,3,Male,2,3274.5,1,14,8,8
28,24,3,3,Male,2,1204,1,17,1,1
28,27,3,2,Female,1,2438.5,0,21,6,5
28,1,3,3,Male,4,1022,1,11,5,5
28,1,3,3,Female,1,1795.5,1,25,3,3
28,1,2,3,Male,4,1353,1,15,3,3
28,3,3,2,Female,2,1428,1,19,1,1
28,1,2,3,Male,4,3417,1,12,7,7
28,13,2,4,Female,3,4927,3,11,6,2
28,16,3,3,Male,3,1072,1,14,5,5
28,17,3,3,Male,4,1183.5,5,12,6,4
29,15,2,4,Female,3,2096.5,0,12,10,9
29,21,4,2,Female,1,4990,1,11,10,10
29,2,3,3,Male,2,1351.5,0,23,6,5
29,1,1,4,Male,3,2159.5,1,13,10,10
29,27,3,2,Female,4,3819.5,1,22,10,10
29,1,3,3,Male,3,1029,0,14,7,6
29,1,1,2,Female,4,3959,1,14,11,11
29,18,1,3,Male,4,1194.5,1,13,4,4
29,15,3,3,Male,4,1170,1,19,6,6
29,20,2,4,Male,4,3465.5,2,14,10,3
29,2,3,1,Male,2,3322,2,19,10,0
29,2,2,2,Male,4,2277,1,18,10,10
29,8,4,2,Male,1,1059.5,1,11,7,7
29,9,5,2,Male,4,1991.5,0,17,4,3
29,10,1,4,Female,2,4134,1,14,7,7
29,2,3,4,Male,3,2324.5,1,14,4,4
29,23,3,4,Male,4,1100.5,9,16,6,3
29,3,4,2,Male,3,5967.5,1,18,10,10
29,25,5,3,Female,2,1273,5,16,6,2
29,19,3,4,Male,4,2131,4,12,8,3
29,3,2,2,Female,3,2780.5,1,14,6,6
29,1,4,2,Male,4,1360,1,18,10,10
29,10,3,3,Male,3,1321,1,11,1,1
29,10,3,4,Male,2,1148.5,1,14,2,2
29,27,3,2,Female,3,2167.5,4,12,11,8
29,1,2,2,Female,1,1159.5,1,11,1,1
29,23,2,3,Male,3,1350,1,24,10,10
29,1,3,2,Female,3,1400,6,19,5,3
29,7,1,1,Female,4,1266,6,14,8,4
29,20,3,3,Female,4,1078.5,1,15,3,3
29,10,3,4,Female,1,1202,6,20,3,0
29,28,4,3,Female,4,1257,4,22,11,7
29,10,3,4,Female,2,1645.5,0,14,8,7
29,8,1,2,Male,4,2528,1,15,10,10
29,23,1,4,Female,1,3668,1,13,11,11
29,6,1,2,Female,4,1565.5,1,13,10,10
29,15,1,2,Female,4,1084,0,18,6,5
29,1,3,1,Female,4,1880,1,15,3,3
29,7,3,3,Male,4,3311.5,1,11,6,6
29,1,3,4,Female,4,8062,3,14,9,7
29,7,3,2,Female,3,1669.5,3,13,10,7
29,17,3,2,Male,1,3994,1,13,10,10
29,14,1,3,Female,4,3776.5,0,12,9,8
29,13,3,1,Female,2,2882.5,5,11,7,5
29,19,3,3,Male,3,4310,1,14,10,10
29,2,1,4,Female,2,1590,0,13,4,3
29,1,4,1,Male,1,1181,6,13,11,9
29,8,1,3,Female,1,4857.5,3,13,9,7
29,9,3,3,Male,3,1225.5,6,18,5,1
29,3,1,2,Male,1,2361.5,1,18,10,10
29,2,1,1,Male,4,4426.5,1,19,6,6
29,10,3,3,Male,3,2934.5,9,11,8,5
29,5,3,1,Male,2,2093.5,1,13,10,10
29,9,4,4,Female,3,1487,9,17,9,5
29,9,3,2,Female,2,1380,1,13,2,2
29,1,3,4,Male,3,3147,8,12,10,3
29,4,3,4,Female,1,1054.5,1,13,1,1
29,13,3,1,Male,1,1167.5,4,15,4,2
29,20,1,4,Male,4,1906,1,13,11,11
29,29,1,4,Male,3,3192,8,17,11,7
29,6,1,4,Male,2,1402,1,11,1,1
29,24,2,4,Male,4,1219.5,1,24,1,1
29,7,3,4,Male,1,1031,3,14,11,3
29,24,3,3,Male,1,545.5,1,17,1,1
29,1,3,1,Male,1,2686.5,0,12,6,5
29,1,4,1,Male,4,2393.5,9,14,4,2
29,13,2,4,Male,2,2012.5,4,13,10,4
29,28,4,4,Female,1,1892.5,1,14,5,5
30,24,1,4,Male,3,1346.5,1,22,1,1
30,9,2,4,Male,3,1103,1,13,10,10
30,1,2,3,Female,4,2005.5,1,23,12,12
30,1,1,4,Male,4,2563,1,12,10,10
30,2,3,3,Male,4,2076,1,19,11,11
30,4,2,3,Female,2,2604.5,1,12,11,11
30,23,3,1,Male,3,1306.5,1,25,10,10
30,9,3,3,Male,4,3173.5,0,19,12,11
30,18,3,1,Female,3,1316,1,14,5,5
30,5,3,4,Female,1,1602,5,14,8,3
30,2,1,2,Male,4,1360,0,13,6,5
30,5,3,2,Female,4,4709.5,2,12,12,10
30,9,3,3,Male,1,1536,1,11,12,12
30,1,1,3,Male,3,4237,1,22,12,11
30,3,3,4,Female,1,1328.5,5,11,8,5
30,26,4,3,Female,1,3348,5,15,9,6
30,28,2,4,Female,4,2887.5,1,13,11,10
30,5,3,4,Female,3,3059,1,13,10,10
30,25,2,4,Female,3,2368,7,12,4,2
30,2,1,3,Male,2,1238,1,18,1,1
30,4,3,3,Male,4,1142.5,9,23,3,1
30,12,3,2,Female,3,3288.5,0,11,6,5
30,2,3,3,Female,4,3045.5,2,20,11,5
30,3,3,3,Male,4,1048.5,4,15,9,5
30,22,4,3,Female,1,4206,0,11,10,9
30,2,3,3,Female,4,1282,0,14,12,11
30,7,1,4,Male,2,1491.5,0,14,4,3
30,12,4,2,Male,1,1016.5,1,18,1,1
30,3,3,3,Female,3,1041.5,1,20,1,1
30,27,5,3,Male,4,2652,7,23,10,8
30,1,3,4,Male,3,1916.5,3,21,7,2
30,2,3,3,Female,4,3438.5,5,24,12,0
30,5,4,2,Male,4,1880.5,9,12,10,5
30,8,2,3,Male,3,3632,5,11,10,8
30,22,3,1,Female,3,1066,4,11,7,5
30,8,2,2,Female,1,5708,0,12,9,8
30,5,3,2,Female,2,1211,0,17,4,3
30,20,3,3,Male,1,4978.5,0,15,7,6
30,10,3,3,Male,3,3289,1,18,10,10
30,29,4,3,Male,1,2057.5,8,19,8,4
30,7,4,3,Male,3,1745.5,1,13,10,10
30,1,3,4,Male,2,1789.5,0,21,12,11
30,9,2,3,Female,3,2347.5,7,18,10,8
30,6,3,1,Female,4,2313.5,0,12,10,9
30,17,4,2,Female,1,5958,1,23,9,9
30,7,4,4,Female,1,2389.5,7,14,8,3
30,16,1,4,Male,3,2650.5,8,15,4,2
30,7,3,3,Male,3,637,1,13,1,1
30,1,3,3,Male,3,1032,0,21,6,5
30,1,3,2,Male,1,4857,1,11,10,10
30,29,4,3,Male,2,4625,3,12,9,4
30,7,3,2,Male,2,1070.5,1,12,6,6
30,16,1,2,Male,4,1431,1,12,10,10
30,2,4,4,Female,1,2484,0,16,10,9
30,8,3,3,Female,4,1090,6,11,6,4
30,15,2,3,Male,1,3570,2,11,12,7
30,16,3,3,Male,3,2647,3,16,10,7
30,10,3,1,Female,3,4833.5,9,14,9,7
30,9,3,2,Male,4,540.5,1,13,1,1
30,1,2,4,Male,2,1874,1,13,12,12
31,26,1,1,Male,3,1455.5,1,17,5,5
31,7,4,4,Male,4,2957.5,3,22,10,7
31,1,4,3,Male,2,1250.5,1,17,1,1
31,8,4,3,Female,4,2212,1,23,11,11
31,6,4,2,Male,3,3086,4,18,12,7
31,20,3,2,Female,3,2279.5,3,11,4,2
31,12,1,3,Female,4,1964.5,8,23,7,4
31,1,4,3,Male,3,2172.5,0,12,6,5
31,3,4,2,Male,3,6837.5,9,12,9,2
31,29,2,3,Male,2,1739.5,0,11,6,5
31,23,3,2,Male,4,2791,0,21,10,9
31,5,3,4,Female,2,1394.5,1,11,2,2
31,7,3,2,Male,4,3464.5,4,11,10,8
31,5,4,3,Male,4,2410.5,0,12,6,5
31,2,3,1,Male,1,3205,3,12,9,2
31,2,4,3,Male,4,1347.5,0,18,3,2
31,7,3,4,Male,4,3773.5,4,12,13,7
31,7,2,3,Female,3,4471.5,1,24,10,10
31,7,4,3,Female,4,3571.5,1,14,11,11
31,9,4,3,Male,2,1328.5,0,16,3,2
31,7,2,2,Female,1,2153,1,12,13,13
31,1,2,4,Male,1,1109,1,12,4,4
31,9,1,3,Male,2,5324,1,25,13,13
31,20,3,1,Male,3,4912,3,12,12,1
31,2,1,2,Male,4,3291,4,13,10,6
31,7,3,3,Male,4,5778.5,9,21,10,5
31,13,4,2,Male,1,2116.5,2,17,9,3
31,6,4,1,Male,4,2730,4,22,13,7
31,11,4,4,Male,4,1178,3,19,8,6
31,7,4,2,Male,3,1164.5,3,15,13,7
31,20,2,4,Female,3,3466,1,13,9,9
31,12,3,4,Female,4,2927.5,0,11,10,9
31,9,2,3,Male,1,1160.5,0,22,4,3
31,1,1,3,Female,1,2074,1,12,4,4
31,20,3,3,Male,4,1395.5,0,12,3,2
31,15,3,3,Male,3,1305,1,12,2,2
31,11,2,3,Male,1,3416.5,1,12,6,6
31,24,3,3,Female,1,3406,1,19,10,10
31,2,4,4,Female,3,4926,1,19,10,10
31,1,3,4,Female,2,1151,1,11,3,3
31,2,3,3,Female,4,1392.5,7,14,3,1
31,22,4,4,Male,3,3089.5,1,15,10,10
31,1,4,2,Female,3,679.5,1,12,1,1
31,8,5,1,Female,2,8211,3,11,9,3
31,8,3,1,Female,2,630.5,1,12,1,1
31,8,2,1,Male,4,5396.5,1,18,13,13
31,1,5,3,Female,2,3723,1,11,10,10
31,8,2,4,Female,2,1054.5,9,18,8,3
31,2,3,2,Male,4,1861,6,13,7,2
31,3,3,4,Female,3,2042,1,12,7,7
31,2,4,4,Male,1,2666,7,13,10,5
31,5,4,1,Female,4,2738,1,11,10,10
31,2,4,2,Male,3,1738.5,1,14,6,5
31,24,1,4,Female,4,2619,2,20,9,5
31,5,3,1,Male,3,4173,1,19,6,5
31,16,4,1,Male,3,4080.5,2,13,10,1
31,29,4,1,Female,4,2734,1,14,13,12
31,7,4,1,Female,1,4818.5,2,14,9,3
31,18,5,4,Male,1,1478,0,17,2,1
31,20,3,2,Male,3,2098.5,1,11,10,10
31,10,2,3,Female,4,3291.5,2,11,8,5
31,4,3,1,Female,3,1989,8,12,4,2
31,3,2,3,Male,1,1532.5,1,13,4,4
31,1,3,4,Male,1,2501.5,1,21,10,10
31,26,4,1,Male,4,2808.5,1,11,10,10
31,2,1,4,Female,4,564.5,1,11,1,1
31,10,3,3,Female,3,5515.5,4,20,13,11
31,2,2,1,Male,3,1533.5,0,19,3,2
31,5,3,2,Male,1,4968,0,19,10,9
32,2,2,4,Male,4,1534,0,13,8,7
32,5,2,1,Male,2,1649,0,12,7,6
32,16,1,2,Female,1,1959.5,1,22,10,10
32,1,3,1,Male,4,3081,1,22,9,9
32,1,3,2,Male,2,3110,1,17,10,10
32,6,4,2,Male,3,2505,1,16,12,11
32,1,1,4,Male,1,1478,1,13,1,1
32,9,3,1,Female,1,2100,7,22,10,5
32,9,2,4,Male,4,2334,0,17,9,8
32,8,3,2,Female,4,4499,1,14,9,9
32,6,5,3,Male,3,1519,3,20,8,5
32,4,4,4,Male,4,5200,1,11,14,14
32,4,2,3,Female,2,1965.5,2,11,6,4
32,1,3,4,Male,3,1865,0,14,4,3
32,26,4,3,Male,4,2232.5,0,18,4,3
32,7,3,2,Male,2,1397,1,20,5,5
32,2,1,4,Male,1,1088,4,13,9,6
32,7,3,4,Male,3,2742,1,14,13,13
32,8,2,3,Female,2,2614,1,11,13,13
32,2,4,1,Female,4,2527.5,7,16,10,7
32,2,3,3,Female,2,1185,1,13,8,8
32,11,4,4,Male,3,2353.5,8,12,6,4
32,9,4,1,Female,4,3161,1,12,6,6
32,10,3,4,Male,4,2698,1,12,10,10
32,3,2,3,Female,4,5579.5,3,15,10,7
32,24,4,1,Male,4,2654.5,1,15,10,10
32,4,3,3,Female,3,3081,1,12,14,14
32,13,4,2,Male,4,2201.5,2,11,8,5
32,8,2,3,Female,3,2587.5,5,12,9,5
32,1,3,4,Male,4,1157,0,12,4,3
32,5,2,2,Male,2,3262,1,14,10,10
32,25,4,1,Male,4,1397.5,1,24,1,1
32,1,3,3,Female,2,1166,6,20,5,3
32,3,4,3,Female,1,3362.5,1,12,8,8
32,29,4,4,Female,3,2012.5,9,12,10,8
32,2,1,3,Female,1,1413.5,1,12,1,1
32,13,3,3,Female,2,1371.5,1,20,2,2
32,2,2,4,Female,3,2499,4,14,10,8
32,8,3,3,Male,4,3104.5,1,15,10,10
