Age,distance,education,environment,Sex,Jobsatisfaction,incomeGBP,no_comps,Salary_incr,totalwk,company_yrs
40,8,1,4,Male,2,6878.5,2,11,16,9
40,2,3,3,Male,3,1172.5,2,14,8,3
40,9,4,4,Male,1,1009,3,14,15,5
40,9,2,1,Male,1,2736.5,0,12,9,8
40,6,2,3,Male,4,8218.5,1,21,21,21
40,8,2,4,Male,4,2034.5,3,18,8,2
40,14,2,4,Female,1,2319.5,1,15,5,5
40,15,3,1,Female,3,5217.5,1,13,18,18
40,16,3,3,Female,4,3972.5,6,15,18,4
40,7,3,1,Male,1,1083,3,14,10,4
40,8,2,2,Female,1,3258,2,16,18,1
40,7,4,2,Male,2,9916.5,1,14,21,21
40,2,2,3,Female,1,1688.5,4,17,7,4
40,1,3,3,Female,4,3256.5,4,17,12,5
40,12,3,2,Female,1,2224,2,12,15,7
40,1,4,1,Male,1,8411.5,2,11,22,19
40,11,3,4,Female,3,3161.5,1,11,10,10
40,2,2,2,Female,2,2838.5,3,14,15,11
40,1,4,1,Male,4,1203,8,19,8,1
40,2,4,3,Male,3,1404.5,2,14,8,2
40,2,4,3,Female,3,1000.5,2,14,20,5
41,1,2,2,Female,4,2996.5,8,11,8,6
41,12,3,2,Female,3,9772.5,1,12,23,22
41,9,1,3,Male,3,4094.5,3,13,12,9
41,10,3,4,Male,1,8590.5,4,13,21,7
41,9,4,3,Male,1,1119,2,21,7,5
41,14,3,1,Male,3,1225.5,4,12,13,9
41,20,2,2,Female,2,1570,1,22,4,4
41,6,3,4,Female,4,6795.5,3,18,16,1
41,19,2,3,Male,1,1536,2,16,17,1
41,2,4,4,Male,2,8007.5,1,19,22,22
41,6,3,4,Male,2,3016,6,15,8,5
41,4,3,1,Male,2,4677.5,1,18,8,8
41,1,3,2,Male,1,4196,1,16,10,10
41,10,2,4,Male,4,3115,7,14,16,14
41,2,4,1,Female,3,3405.5,2,17,10,8
41,2,5,2,Female,1,8297.5,7,16,22,18
41,10,4,2,Male,4,9570.5,3,15,23,21
41,1,3,4,Male,3,9594.5,1,12,22,22
41,2,4,2,Female,4,1389,4,13,10,7
41,6,3,4,Male,1,2360.5,2,13,20,18
41,9,3,1,Male,3,9709.5,2,17,21,18
41,7,2,4,Female,3,2501.5,6,14,8,2
41,7,1,2,Female,3,9986.5,1,22,21,21
41,7,2,2,Female,3,1688,1,13,10,10
41,12,4,2,Male,4,2383,3,11,6,1
41,5,2,1,Male,1,1053.5,6,17,5,1
41,10,2,3,Male,2,3075.5,1,13,19,19
41,1,3,3,Female,1,2051.5,0,17,10,9
41,22,3,4,Female,4,2733.5,3,14,12,6
41,5,5,2,Male,3,1063.5,2,12,7,4
41,23,2,4,Male,3,3541,3,16,21,2
41,6,3,4,Male,3,4620.5,1,12,10,10
41,4,3,3,Male,2,3215,6,19,10,3
41,9,4,3,Male,1,1144.5,1,20,5,5
41,5,3,2,Male,2,3435,3,12,11,3
41,4,1,3,Female,3,5223.5,0,13,23,22
41,8,3,3,Female,2,2196.5,5,21,14,5
41,1,3,4,Male,4,1391,3,22,12,5
41,28,4,1,Female,2,6785,0,23,21,20
41,3,3,3,Male,2,4469,2,11,14,5
42,8,4,3,Male,2,3412.5,0,11,10,9
42,21,2,3,Female,3,2632.5,2,16,11,5
42,4,2,3,Male,4,9616,1,11,22,22
42,17,2,4,Female,1,3272.5,3,13,10,3
42,2,3,4,Female,1,1296.5,0,11,10,9
42,1,1,2,Male,3,2453.5,1,25,20,20
42,26,3,3,Female,2,6762.5,5,14,23,20
42,23,5,1,Female,4,7996,2,14,16,1
42,2,1,3,Male,3,1348,0,11,4,3
42,2,4,1,Male,4,3390.5,3,23,14,1
42,1,4,2,Female,1,1288,3,16,8,5
42,29,2,1,Female,3,2278,2,11,19,5
42,28,4,4,Female,4,2261.5,0,11,7,6
42,5,2,2,Male,3,1046.5,4,17,8,2
42,24,3,4,Male,1,3703,1,21,10,10
42,2,4,3,Female,4,2044.5,1,13,10,10
42,19,3,3,Male,3,1379.5,6,12,7,2
42,8,3,2,Male,4,9215,1,13,24,24
42,1,2,4,Female,4,3031,9,13,8,4
42,29,3,2,Male,2,2217,1,13,10,9
42,2,1,2,Male,4,1257.5,5,14,8,2
42,3,3,3,Female,4,2615.5,2,13,17,5
42,14,2,3,Female,3,3122,7,17,10,5
42,5,2,4,Male,3,9151.5,6,13,21,1
42,2,2,4,Male,1,8832.5,0,17,23,22
42,29,3,2,Male,4,2136,4,19,16,1
42,12,3,3,Male,1,6879,0,12,22,21
42,4,4,2,Male,1,2577.5,7,13,9,6
42,2,5,4,Male,1,3136,7,16,10,4
42,26,5,1,Female,1,6595.5,3,17,20,1
42,7,4,2,Female,2,1186,6,16,18,1
42,2,1,3,Male,3,8930.5,0,13,21,20
42,10,3,3,Female,1,8399.5,0,14,21,20
42,9,2,1,Female,4,1836.5,1,13,12,12
42,2,3,3,Male,2,2420.5,4,14,4,1
42,2,3,4,Male,4,5062,2,14,24,20
42,9,2,4,Male,4,9806.5,8,22,24,1
42,12,3,2,Male,2,1383,8,22,7,5
42,13,3,2,Male,1,2769,5,18,10,0
42,10,4,3,Male,3,1468,3,22,10,6
42,8,3,4,Male,3,1984,4,13,8,0
42,6,3,3,Male,1,6674,9,13,18,13
42,12,4,2,Male,4,2543.5,3,12,14,0
42,23,2,4,Male,3,2166,1,12,20,20
42,18,4,4,Male,1,2705,6,17,9,4
42,2,3,1,Male,3,9440,5,11,24,22
43,2,2,4,Female,3,1322.5,1,12,6,5
43,26,2,3,Male,4,8479.5,1,12,25,25
43,28,3,2,Female,3,2369.5,4,12,18,3
43,7,3,4,Male,4,1044.5,4,14,7,5
43,16,3,4,Female,4,8032,5,22,22,17
43,10,4,3,Female,4,1227.5,0,19,9,8
43,10,4,3,Female,3,2628.5,1,11,9,9
43,7,3,3,Female,1,4992.5,8,16,10,1
43,12,3,1,Male,2,7168,1,11,25,25
43,21,3,4,Male,4,1129,7,20,8,3
43,8,4,3,Female,3,2261,4,14,8,5
43,6,4,2,Male,4,8313.5,4,14,21,1
43,9,5,4,Male,3,2839.5,3,13,10,8
43,15,3,4,Male,4,3402,3,18,7,2
43,14,2,2,Male,1,8579.5,6,24,22,4
43,1,3,4,Female,4,2781,4,13,12,5
43,8,3,1,Female,2,2382.5,4,21,4,1
43,25,3,3,Male,4,5399,5,13,18,1
43,27,3,3,Female,1,5410,8,11,18,8
43,9,3,1,Female,3,2673,8,13,7,4
43,3,3,3,Male,4,9870,3,14,25,8
43,4,4,4,Female,4,5115.5,3,14,23,21
43,6,3,1,Female,3,2040.5,1,14,20,20
43,27,3,4,Male,2,2438,5,12,8,6
43,15,2,3,Male,3,8801.5,1,24,14,14
43,2,3,4,Male,4,3923.5,1,17,10,10
43,17,3,3,Male,3,1218.5,9,16,6,1
43,2,3,2,Male,4,1769.5,0,13,10,9
43,9,3,1,Male,3,1219,4,13,7,3
43,2,4,1,Male,4,2837.5,1,20,7,7
43,6,3,1,Female,3,9696,7,13,21,16
43,11,3,1,Male,3,3755,1,17,10,10
44,7,4,1,Female,4,5124,3,14,24,22
44,10,4,4,Male,4,3232.5,2,13,9,4
44,1,5,2,Female,1,2727,5,21,9,4
44,23,3,2,Male,2,1021,4,12,17,3
44,24,3,4,Male,3,1580.5,3,22,19,1
44,1,4,1,Female,3,2992.5,4,11,10,2
44,3,4,4,Male,4,9756.5,4,12,26,2
44,24,3,1,Male,3,1854,2,14,9,5
44,4,3,4,Male,2,2966.5,9,12,10,5
44,8,4,1,Male,4,1409,2,24,10,3
44,9,2,2,Male,1,1279.5,1,13,8,8
44,28,3,4,Female,4,6660,3,18,23,12
44,1,2,2,Male,1,5241,9,14,24,20
44,10,4,3,Male,3,1468,1,11,6,6
44,17,3,4,Male,3,1145,2,13,6,0
44,29,4,4,Male,4,2270.5,1,25,20,20
44,2,1,1,Female,4,1005.5,1,13,10,10
44,5,3,2,Male,2,9106.5,7,11,26,22
44,4,2,3,Male,1,9595,1,14,26,25
44,15,3,1,Female,4,3989,1,11,10,10
44,3,3,1,Male,1,1181,4,12,10,3
44,5,3,3,Male,3,1581,3,14,7,5
44,20,3,4,Male,2,1710,1,13,6,5
44,1,5,1,Female,3,2384,7,12,11,1
44,2,1,2,Male,3,5104.5,5,18,16,2
44,28,3,4,Male,1,8164,3,13,24,20
44,7,3,2,Female,4,9524.5,0,14,23,22
44,1,5,1,Male,4,2871.5,4,11,14,10
44,1,3,3,Female,4,1597.5,4,18,8,2
44,2,3,3,Female,4,3939.5,1,19,9,8
44,1,2,3,Male,2,1171,1,12,6,5
44,1,4,2,Male,1,2516.5,2,15,10,2
44,1,3,2,Male,4,1218,6,12,6,4
45,7,3,2,Male,1,4862,2,17,25,1
45,6,4,4,Male,1,6622.5,4,14,17,0
45,29,3,3,Male,4,1726,5,13,9,6
45,9,3,2,Male,2,1174,8,18,20,17
45,4,2,3,Female,1,2503,4,11,9,5
45,2,2,1,Male,4,8396,9,23,22,20
45,6,3,4,Female,4,4432.5,6,12,23,19
45,1,3,3,Male,4,9601,0,11,25,24
45,7,4,1,Male,3,3217,4,17,9,3
45,20,2,3,Male,4,6748,0,14,21,20
45,7,3,1,Male,1,2605,1,18,24,24
45,8,4,4,Male,4,1848.5,9,14,12,10
45,10,2,1,Male,4,1327,3,21,8,2
45,2,3,4,Male,2,2402.5,0,19,9,8
45,26,4,1,Female,1,2143,2,14,5,1
45,2,2,2,Male,3,3316,0,13,9,8
45,2,3,2,Female,3,1137,1,14,1,1
45,9,3,4,Male,1,5380.5,4,12,18,5
45,4,2,3,Male,2,2223.5,1,12,9,9
45,1,4,4,Female,4,1135,3,14,8,5
45,23,2,4,Male,1,1816.5,1,15,9,9
45,11,2,4,Female,4,8825,3,13,26,9
45,24,4,2,Male,2,1088.5,1,16,6,6
45,9,4,2,Female,3,2796.5,1,13,15,15
45,7,3,1,Female,3,2238.5,4,19,7,3
45,2,3,1,Female,2,9412,2,16,26,24
45,25,3,2,Female,2,9030.5,3,22,22,0
45,20,3,2,Male,1,5425.5,2,18,24,7
45,29,3,2,Male,4,4690,4,18,10,3
45,28,3,4,Male,4,1066,4,20,8,5
45,1,4,1,Male,2,3720.5,1,12,10,10
45,5,5,3,Female,1,2884.5,1,14,10,10
45,26,3,1,Male,1,2192.5,1,15,10,10
45,2,2,4,Female,4,2885,1,19,10,10
45,1,1,3,Male,3,5374,3,23,25,23
45,28,2,4,Female,2,8352,1,11,21,21
45,4,3,3,Female,3,4878,4,21,9,5
45,2,4,3,Female,3,2577,4,22,10,8
45,25,2,2,Female,4,2953,0,13,10,9
45,1,4,2,Male,3,2699.5,4,12,12,4
45,20,3,4,Female,3,2425,8,15,8,5
46,2,4,2,Female,1,9473.5,3,12,22,2
46,5,4,1,Male,4,2886,4,21,14,9
46,5,2,2,Male,2,2510.5,8,22,16,4
46,9,2,3,Male,4,4809.5,1,16,9,9
46,1,3,3,Male,1,5336.5,2,13,21,10
46,1,2,2,Female,1,5226.5,1,25,24,24
46,1,4,4,Male,1,4698,7,16,17,4
46,2,3,3,Female,2,8436,3,12,28,7
46,7,4,3,Female,3,2629,2,14,7,1
46,18,3,3,Female,3,2405,2,14,19,10
46,2,3,1,Male,3,8930.5,6,13,26,3
46,10,3,3,Female,4,4535.5,2,19,15,3
46,18,1,1,Female,3,5263.5,5,11,28,2
46,7,2,4,Male,3,5422.5,6,13,13,8
46,1,4,4,Male,4,9813.5,9,17,23,2
46,8,4,4,Female,1,2307.5,8,23,19,16
46,3,1,1,Male,3,8732.5,3,12,23,12
46,2,3,3,Female,1,8524,8,23,28,26
46,15,2,4,Male,2,9540.5,5,11,25,4
46,2,4,4,Male,4,3689.5,2,11,12,6
46,4,2,4,Female,2,9394.5,2,14,26,11
46,1,2,4,Female,1,1711.5,6,12,10,7
46,9,3,1,Male,4,5048,4,11,28,7
46,3,3,3,Female,2,8303,8,12,23,13
46,1,4,4,Male,1,8783.5,1,15,27,26
46,13,4,3,Male,2,2781,6,14,19,10
46,2,3,3,Male,4,5184,4,12,13,10
46,2,4,3,Male,4,9664,7,17,24,2
46,26,2,2,Male,2,3995.5,8,15,6,2
46,21,2,4,Female,2,4463,4,22,13,9
46,2,2,4,Male,4,4289,3,14,12,9
46,3,3,1,Female,1,6612.5,2,12,25,19
46,10,3,3,Female,2,3657,5,21,14,8
47,29,4,1,Male,2,5924.5,1,12,10,10
47,5,5,4,Male,3,9150,4,11,21,3
47,4,1,2,Male,3,1488,3,19,5,0
47,2,2,1,Female,4,2535,5,13,20,5
47,14,4,4,Male,1,2480,2,12,20,7
47,3,3,4,Female,3,6885,9,12,28,22
47,27,2,2,Female,3,3198.5,4,12,8,5
47,2,2,3,Female,4,8376,1,11,26,26
47,2,2,3,Female,4,2268.5,0,22,8,7
47,2,4,4,Female,4,1647,1,18,3,3
47,16,4,3,Male,3,2533.5,1,19,20,19
47,4,2,4,Female,4,2081.5,1,17,9,9
47,1,3,1,Male,4,1710,7,12,17,6
47,2,4,1,Female,3,8584.5,3,19,26,20
47,14,3,3,Female,3,2295.5,3,17,11,5
47,26,4,4,Female,3,9829,3,11,27,5
47,2,4,2,Female,2,7986,6,14,29,3
47,9,3,3,Male,3,6468,7,11,25,23
47,2,4,3,Male,2,2489,7,11,4,1
47,4,3,3,Female,2,5166.5,8,12,28,22
47,9,4,2,Female,3,1052.5,4,12,7,2
47,14,4,3,Male,2,2733.5,8,18,16,8
47,25,3,1,Male,3,4316.5,2,23,25,17
47,1,1,3,Female,2,5978.5,0,18,14,13
48,1,2,1,Male,3,2690.5,9,13,23,1
48,29,1,1,Female,3,6252,3,21,15,0
48,2,5,2,Female,4,2025.5,2,14,14,9
48,1,4,4,Female,1,7701,7,11,21,3
48,2,1,2,Male,2,4060,3,12,12,2
48,20,4,4,Male,3,1129.5,4,17,13,0
48,6,3,1,Male,3,2120,2,13,19,2
48,4,4,3,Male,3,5499.5,7,14,27,15
48,1,4,1,Male,4,8442.5,2,22,27,5
48,2,2,4,Male,2,1279.5,5,11,7,1
48,1,3,4,Male,4,9132.5,6,12,25,1
48,4,3,4,Male,4,3949,1,11,11,10
48,7,3,3,Male,1,2743,4,11,15,2
48,16,4,3,Female,3,3219.5,8,14,18,8
48,15,4,3,Female,1,1183.5,8,12,10,8
48,4,5,3,Male,4,7601,2,25,23,2
48,7,2,4,Female,3,1327.5,2,11,19,9
48,10,3,4,Male,2,9832.5,4,12,29,22
48,22,3,4,Female,4,8587,3,11,24,22
49,8,1,3,Male,2,2565,1,23,10,10
49,20,4,3,Female,1,3283.5,1,14,16,15
49,18,4,4,Male,4,3402,1,15,7,7
49,10,4,3,Female,1,9332.5,9,11,22,3
49,1,2,3,Female,3,6982,7,12,25,7
49,7,3,2,Male,3,5482.5,8,24,26,5
49,18,4,4,Male,3,9751,1,17,31,31
49,11,3,3,Female,4,3827,1,18,9,9
49,1,3,3,Female,1,1790,2,16,7,4
49,8,2,1,Female,2,3701.5,4,11,29,26
49,8,4,4,Male,2,6560,6,17,22,9
49,4,2,1,Male,3,9355.5,2,13,23,1
49,28,2,1,Male,1,2142,3,20,20,4
49,5,4,1,Male,3,3325.5,2,14,20,3
49,7,4,3,Male,2,5233,3,14,29,8
49,3,2,3,Female,1,2394.5,4,25,10,3
49,25,4,3,Female,1,1605.5,1,14,10,9
49,22,4,1,Female,2,8206.5,3,16,27,4
49,6,1,3,Female,3,6983,2,19,30,15
49,16,3,4,Female,1,1293.5,4,16,17,2
49,1,3,3,Male,3,7689.5,4,14,23,8
49,11,4,4,Female,4,2253.5,3,12,8,5
49,2,1,2,Male,4,9580.5,3,15,28,5
49,2,3,4,Male,2,2695,2,14,17,9
50,3,2,1,Male,3,1341.5,1,14,3,3
50,7,2,2,Female,3,9370,5,12,29,27
50,1,3,1,Female,2,9086,3,19,28,8
50,12,3,3,Female,4,4604,4,11,16,2
50,11,3,3,Female,2,9963,3,15,21,5
50,1,3,3,Male,3,1845,2,15,5,3
50,1,4,4,Female,4,9758.5,3,11,32,7
50,4,1,1,Male,2,9572,3,14,28,10
50,10,3,4,Male,4,5248,6,15,20,4
50,29,4,2,Male,3,8523,0,15,28,27
50,3,3,1,Male,2,9100,1,11,32,32
50,28,1,4,Male,3,1610.5,1,11,20,20
50,8,2,2,Male,3,3398,3,14,18,4
50,8,4,4,Male,2,1937.5,7,15,4,2
50,2,3,3,Male,3,8819.5,5,16,30,4
50,2,4,1,Male,1,8962,1,11,31,31
50,1,2,4,Male,4,8699.5,9,22,32,5
50,24,3,4,Male,3,6986.5,3,18,22,12
50,9,3,1,Male,4,1190,4,18,8,1
50,1,3,4,Female,3,3173.5,0,12,19,18
50,2,4,2,Male,3,9618.5,2,11,29,8
50,1,4,4,Male,3,2364,3,14,5,0
50,2,3,4,Female,1,8928,2,22,32,2
50,28,3,4,Female,1,8440,4,11,25,3
50,22,5,3,Male,4,7205.5,1,13,32,32
50,9,3,3,Male,3,9665.5,4,16,27,1
50,20,5,2,Male,3,5622.5,2,15,32,30
50,17,5,4,Female,1,6634.5,5,15,19,14
50,1,4,2,Male,3,3364,7,12,12,6
50,28,3,4,Male,1,5427,4,13,20,3
51,9,4,4,Male,4,1037.5,3,23,10,4
51,21,4,3,Male,4,2720.5,0,22,11,10
51,1,4,1,Female,1,3742,3,20,23,13
51,6,3,1,Male,3,9768.5,7,13,23,20
51,8,4,1,Male,4,5325,2,15,18,4
51,7,4,2,Male,3,3066,2,17,10,1
51,3,3,4,Female,2,6867,3,18,21,7
51,8,4,2,Male,2,6245,5,16,16,10
51,1,3,3,Male,4,1361.5,1,11,1,1
51,2,3,4,Male,2,2741,5,18,13,4
51,14,2,3,Female,4,2468,4,11,18,7
51,26,4,1,Female,3,8153.5,2,14,29,20
51,4,4,1,Male,3,1230.5,9,12,18,10
51,9,3,4,Male,2,9923.5,4,24,31,29
51,6,2,2,Female,3,1419,0,14,8,7
51,5,3,3,Male,2,7013,1,11,33,33
51,11,2,4,Female,2,6571,3,16,29,5
51,2,3,2,Male,2,5298,2,11,14,4
51,3,3,1,Female,3,6558,2,11,15,2
52,1,4,3,Male,3,9999.5,0,14,34,33
52,2,3,3,Female,4,1606,7,15,6,2
52,2,4,1,Male,3,9534,1,18,33,33
52,8,4,3,Male,2,2470.5,2,15,11,8
52,3,3,4,Male,3,3984.5,2,14,28,5
52,4,2,4,Female,4,8277.5,2,13,31,5
52,6,2,4,Male,1,2788.5,3,12,18,10
52,3,4,3,Male,1,8428,1,11,34,34
52,19,4,4,Male,4,2129,0,18,5,4
52,11,4,4,Female,3,1574.5,8,20,9,5
52,25,4,3,Female,4,6913,3,22,31,9
52,1,2,4,Male,4,8549.5,2,15,26,9
52,2,1,1,Female,4,9922.5,1,15,33,32
52,7,4,2,Male,2,5222.5,7,19,18,8
52,5,3,2,Male,2,4223,9,19,10,8
52,28,2,4,Female,3,6623.5,2,11,24,5
52,8,4,3,Female,1,1475,9,13,12,5
52,29,4,1,Male,4,1741,2,15,16,9
53,2,4,1,Female,4,7713.5,2,16,31,25
53,5,3,3,Female,3,9547,4,11,26,14
53,6,2,2,Male,3,1153,2,20,13,7
53,13,2,4,Female,1,2225,1,11,5,4
53,3,4,3,Male,3,8792,3,16,21,5
53,1,1,4,Female,1,4190.5,7,20,18,14
53,7,3,3,Male,3,7407,3,19,32,5
53,6,3,4,Male,4,1225,2,17,19,2
53,7,2,1,Female,4,5467,7,18,35,5
53,8,3,1,Male,4,5918,5,14,28,2
53,23,4,4,Female,4,7137.5,6,18,33,12
53,2,2,3,Male,3,7426,6,13,22,17
53,2,3,3,Female,2,3762.5,2,12,30,15
53,7,2,4,Female,3,9303,3,18,26,7
53,2,3,4,Male,2,8299,4,12,35,9
53,2,5,3,Female,4,5084.5,0,16,34,33
53,24,4,2,Male,4,3502.5,3,15,11,4
53,1,4,1,Female,3,6482.5,4,20,27,3
53,24,4,1,Male,1,5224,6,13,15,2
54,2,4,1,Female,3,6774.5,9,12,16,4
54,26,3,4,Female,4,8664,2,12,23,5
54,3,3,4,Female,1,2970,2,14,16,6
54,20,4,4,Female,3,2434.5,3,12,20,4
54,5,2,1,Male,1,9703,4,11,24,4
54,8,4,3,Female,3,1890,7,11,19,1
54,19,4,3,Male,2,5362.5,2,15,16,9
54,19,4,4,Female,1,2742.5,9,11,9,5
54,17,3,3,Female,3,5369.5,8,11,22,10
54,2,4,3,Female,3,5343,6,11,13,9
54,1,4,4,Female,3,5251,7,17,33,5
54,3,3,4,Male,4,8889.5,3,14,36,10
54,1,3,4,Female,4,8664,6,19,29,20
54,11,4,2,Female,4,8016,3,20,26,14
54,22,5,2,Female,3,8713,3,25,36,10
54,7,4,4,Female,4,3427,4,15,14,7
54,9,2,1,Female,3,1448.5,3,11,9,4
54,10,3,3,Female,1,2220,6,19,9,5
55,8,3,4,Female,3,7378,2,14,21,5
55,1,2,1,Male,4,5119.5,3,14,24,1
55,14,4,3,Male,2,9361,8,11,36,24
55,1,3,4,Male,1,9522.5,0,14,37,36
55,20,2,2,Male,4,2707.5,3,19,12,10
55,2,3,3,Female,4,8329.5,2,13,30,5
55,18,5,1,Female,2,8417.5,3,23,37,10
55,2,3,4,Male,1,9929.5,5,13,24,5
55,2,1,3,Male,4,2580,4,16,12,9
55,18,4,3,Male,2,3192.5,3,14,17,8
55,2,1,3,Male,1,8378,7,15,31,9
55,2,1,4,Male,2,5488,3,18,23,3
55,8,1,4,Male,2,6788.5,1,15,34,33
55,2,2,4,Female,3,9593.5,4,14,23,19
55,13,4,1,Male,3,6847.5,6,17,24,19
55,1,4,2,Male,4,7366,2,13,31,7
55,4,4,4,Male,3,2017.5,0,16,4,3
55,26,5,3,Male,4,9793,1,21,36,36
55,22,3,1,Male,2,1768.5,5,12,8,4
55,2,3,3,Male,1,9519,8,12,34,1
55,2,4,2,Male,4,1331,8,20,19,5
55,26,4,3,Male,2,9818,4,18,35,10
56,7,3,4,Male,4,3630,4,11,37,6
56,14,4,2,Female,2,2481.5,9,18,7,5
56,8,3,3,Female,1,2128.5,4,18,19,2
56,6,3,3,Female,1,6606,9,11,36,7
56,9,3,3,Male,4,5551.5,7,11,30,10
56,9,3,1,Female,3,1471,2,19,18,5
56,4,4,4,Female,1,9971.5,4,13,28,5
56,8,4,4,Male,2,9858.5,6,14,36,7
56,23,3,4,Male,2,6701,4,12,33,19
56,1,2,1,Female,1,1033,2,22,5,3
56,24,2,1,Male,4,1293.5,1,16,5,4
56,11,5,4,Female,1,2690,4,16,6,0
56,1,4,3,Male,3,3153,1,21,13,13
56,7,2,4,Male,3,1169.5,8,11,14,10
57,24,2,3,Male,4,4719.5,3,16,12,5
57,1,4,4,Male,3,3377.5,2,11,15,3
57,29,3,1,Male,4,7059,3,12,32,1
57,1,2,2,Male,3,2450,0,24,13,12
58,10,4,4,Male,3,6936,0,13,38,37
58,23,4,4,Female,4,5156,1,12,40,40
58,9,3,2,Female,2,1673,4,20,9,1
58,1,4,4,Male,3,2830,2,13,12,5
58,2,4,4,Male,2,9623,7,12,40,31
58,2,1,4,Male,4,1190,9,14,3,1
58,5,3,3,Female,2,5276,2,13,24,6
58,2,3,4,Male,3,1239.5,4,24,7,1
58,23,4,1,Male,3,1186,1,12,2,2
58,7,4,3,Female,1,5004,7,14,31,10
58,1,3,4,Female,1,9850.5,3,21,32,9
58,2,3,2,Male,2,8145.5,4,22,37,16
58,15,4,1,Male,3,7893.5,2,14,23,2
58,21,3,4,Female,4,8937.5,4,13,29,1
59,3,3,3,Female,1,1335,4,20,12,1
59,25,3,1,Female,1,3818.5,7,11,28,21
59,1,1,1,Female,3,2736.5,7,11,20,4
59,2,4,3,Female,4,9422,9,21,30,3
59,3,3,3,Male,4,1088.5,3,17,7,1
59,6,2,2,Male,3,1133.5,8,17,7,2
59,2,3,3,Female,4,6863,3,13,30,5
59,1,2,2,Male,4,5952,3,14,14,6
59,3,3,3,Female,4,2585.5,5,17,13,6
59,18,4,4,Male,4,5256,6,12,25,9
60,7,3,1,Female,1,9783,5,11,33,29
60,28,3,3,Female,1,5133,4,19,22,18
60,16,4,1,Male,1,2702.5,8,14,10,2
60,7,4,2,Male,4,2610,0,18,12,11
60,1,4,3,Male,4,5441.5,3,20,19,1
